 0.300     0     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     8     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     1     6     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.300     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     1     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     1     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.300     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.300     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     1     6     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
 0.150     6     0     0     0     0     0
